File name,Size,Entropy,Chi-score,Serial Correlation,P-val Z,P-val Chi,Monte Carlo,Iterations,Monobit,Poker,Run,Long run,Frequency_pvalue,Frequency_proportion,Block Frequency_pvalue,Block Frequency_proportion,Cumulative Sums_pvalue,Cumulative Sums_proportion,Runs_pvalue,Runs_proportion,Longest Run_pvalue,Longest Run_proportion,Rank_pvalue,Rank_proportion,FFT_pvalue,FFT_proportion,NonOverlapping Template_pvalue,NonOverlapping Template_proportion,Overlapping Template_pvalue,Overlapping Template_proportion,Universal_pvalue,Universal_proportion,Approximate Entropy_pvalue,Approximate Entropy_proportion,Random Excursions_pvalue,Random Excursions_proportion,Random Excursions Variant_pvalue,Random Excursions Variant_proportion,Serial_pvalue,Serial_proportion,Linear Complexity_pvalue,Linear Complexity_proportion
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc4905,65536.0,7.997094373000072,263.9921875,0.0033244193245814233,1.0,0.9999999999984466,3.159128364768357,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.739918,1.0,0.6431422468730241,1.0,0.066882,1.0,0.002043,1.0,0.534146,1.0,0.213309,1.0,0.2545817191125644,0.9898648648648649,0.350485,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.96086449527702,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc6801,65536.0,7.996912579526175,278.6953125,0.0029314163282903104,1.0,0.9999999999984466,3.1485075993407796,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.991468,1.0,0.762111684149774,1.0,0.534146,1.0,0.534146,1.0,0.350485,1.0,0.122325,1.0,0.4174930695872424,0.9844594594594593,0.534146,0.9,0.000000,0.0,0.739918,0.9,----,----,----,----,0.1779023162651255,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc7815,65536.0,7.997157036050841,257.8671875,-0.005389696126065803,1.0,0.9999999999984466,3.1254349020325947,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.739918,1.0,0.5008851731875679,1.0,0.739918,1.0,0.534146,1.0,0.739918,1.0,0.213309,1.0,0.47794448296103376,0.9905405405405405,0.911413,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.9400561843792795,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-128-cbc1403,65536.0,7.9966648830280995,303.6171875,0.0038147025241181062,1.0,0.9999999999984466,3.1360556674601723,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.350485,1.0,0.512816217188601,1.0,0.911413,0.9,0.350485,1.0,0.350485,1.0,0.991468,1.0,0.6777110644474114,0.9898648648648649,0.739918,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.96086449527702,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc4313,65536.0,7.997409265512055,235.46875,-0.0012337696296265794,1.0,0.9999999999984466,3.1228712689983524,26.0,1.0,1.0,1.0,1.0,0.350485,0.8,0.066882,1.0,0.2686521510341647,0.8,0.122325,1.0,0.739918,1.0,0.739918,1.0,0.739918,1.0,0.9235286684035844,0.9844594594594593,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.9952003036011465,0.95,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc3401,65536.0,7.9971685641434584,257.2890625,0.004273365147298821,1.0,0.9999999999984466,3.157663431605933,26.0,1.0,1.0,1.0,1.0,0.066882,1.0,0.534146,0.9,0.762111684149774,1.0,0.534146,1.0,0.534146,1.0,0.350485,1.0,0.122325,1.0,0.8153132706595906,0.9871621621621621,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.09346180378746215,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc1203,65536.0,7.996766592217005,294.7890625,-0.0018518393993793329,1.0,0.9999999999984466,3.1078557040835015,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.213309,1.0,0.15475646649235789,1.0,0.350485,1.0,0.066882,1.0,0.534146,1.0,0.213309,1.0,0.7508117665084025,0.9871621621621621,0.911413,1.0,0.000000,0.0,0.213309,0.9,----,----,----,----,0.6839765003158559,0.9,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc8605,65536.0,7.99675435597613,293.6484375,-0.0020642781036499,1.0,0.9999999999984466,3.15326863211866,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.122325,1.0,0.6839765003158559,1.0,0.213309,1.0,0.911413,1.0,0.350485,1.0,0.122325,1.0,0.43333088966232297,0.9912162162162161,0.122325,1.0,0.000000,0.0,0.004301,1.0,----,----,----,----,0.9400561843792795,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc5909,65536.0,7.99702195029881,269.8515625,0.003010990873387866,1.0,0.9999999999984466,3.1210401025453214,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.213309,1.0,0.96086449527702,1.0,0.911413,1.0,0.739918,1.0,0.122325,1.0,0.035174,1.0,0.6388222291054352,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.380419272946301,0.9,0.534146,0.9
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc7809,65536.0,7.996854823522736,285.53125,-0.000469122945568141,1.0,0.9999999999984466,3.1301959348104744,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.739918,1.0,0.12123046480852778,1.0,0.350485,1.0,0.066882,1.0,0.534146,1.0,0.739918,0.9,0.9426139059721294,0.9898648648648649,0.739918,1.0,0.000000,0.0,0.213309,0.9,----,----,----,----,0.3079428422767298,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc8907,65536.0,7.997020037901126,269.984375,0.0012864011207710242,1.0,0.9999999999984466,3.133125801135323,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.911413,1.0,0.6093359613704614,1.0,0.739918,1.0,0.350485,1.0,0.991468,0.9,0.739918,1.0,0.24545735621205625,0.9945945945945945,0.534146,1.0,0.000000,0.0,0.350485,0.9,----,1.0,----,1.0,0.9847787987357897,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2506,65536.0,7.997257515009679,248.0234375,-0.0009319937602864508,1.0,0.9999999999984466,3.1459439663065374,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.739918,1.0,0.6431422468730241,1.0,0.739918,1.0,0.350485,1.0,0.739918,1.0,0.534146,1.0,0.911569215101964,0.9912162162162161,0.739918,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.03811130721757286,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc2208,65536.0,7.99714499317726,258.3828125,0.002184138237386479,1.0,0.9999999999984466,3.1521699322468413,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.035174,1.0,0.3614231491913353,1.0,0.213309,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.8269112825130385,0.9837837837837837,0.534146,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.762111684149774,0.95,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc8808,65536.0,7.9973657061522845,238.7109375,-0.0018581420835109862,1.0,0.9999999999984466,3.1268998351950192,26.0,1.0,1.0,1.0,1.0,0.991468,1.0,0.739918,1.0,0.6093359613704614,1.0,0.534146,1.0,0.350485,1.0,0.350485,1.0,0.534146,1.0,0.636650049540614,0.9912162162162161,0.739918,1.0,0.000000,0.0,0.213309,1.0,----,1.0,----,1.0,0.9847787987357897,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc7009,65536.0,7.9971122542981155,261.59375,-0.0014566145214923336,1.0,0.9999999999984466,3.1433803332722943,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.122325,1.0,0.3614231491913353,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.739918,1.0,0.8174201264099586,0.9905405405405405,0.122325,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.9847787987357897,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc6609,65536.0,7.99743147766361,234.09375,0.0048895059153637,1.0,0.9999999999984466,3.1404504669474456,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.8372681281023225,1.0,0.534146,1.0,0.911413,1.0,0.739918,1.0,0.739918,0.9,0.6229988629266865,0.9891891891891892,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.7147985960790717,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc8409,65536.0,7.997239940135101,250.8984375,-0.0035426830046341234,1.0,0.9999999999984466,3.1690166636147232,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.5008851731875679,1.0,0.350485,0.9,0.911413,1.0,0.739918,1.0,0.350485,1.0,0.9163050654072753,0.9824324324324325,0.739918,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.3614231491913353,0.95,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc2301,65536.0,7.996771861126753,291.6796875,0.003833519619366467,1.0,0.9999999999984466,3.1323933345541115,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.739918,1.0,0.8372681281023225,1.0,0.534146,0.9,0.066882,1.0,0.213309,1.0,0.739918,1.0,0.8000482868169885,0.9891891891891892,0.911413,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.3614231491913353,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc3510,65536.0,7.997557391772792,222.078125,0.003620696313100675,1.0,0.9999999999984466,3.139351767075627,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.350485,1.0,0.380419272946301,1.0,0.739918,1.0,0.534146,1.0,0.739918,1.0,0.122325,1.0,0.60920269762987,0.9858108108108109,0.066882,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.9847787987357897,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc4503,65536.0,7.99734182104709,241.875,-0.007148560998034544,1.0,0.9999999999984466,3.1496062992125986,26.0,1.0,1.0,1.0,1.0,0.004301,1.0,0.911413,1.0,0.02774579454068755,0.95,0.122325,1.0,0.739918,1.0,0.739918,1.0,0.035174,1.0,0.6889953990657086,0.9858108108108109,0.911413,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.6839765003158559,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc2905,65536.0,7.9969387792048074,277.8046875,0.007448306012998221,1.0,0.9999999999984466,3.1452114997253253,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.066882,1.0,0.3614231491913353,0.95,0.739918,1.0,0.350485,1.0,0.534146,0.9,0.534146,1.0,0.7811020708256521,0.9878378378378377,0.350485,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.07784184591106894,0.95,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc1415,65536.0,7.996917019643616,280.53125,0.006871393997154428,1.0,0.9999999999984466,3.1437465665629007,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.07784184591106894,1.0,0.534146,1.0,0.911413,1.0,0.534146,1.0,0.739918,1.0,0.3359140538285274,0.9871621621621621,0.534146,1.0,0.000000,0.0,0.911413,1.0,----,1.0,----,1.0,0.18609920848442388,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc8809,65536.0,7.996823545858621,288.0234375,-0.0013174532849661927,1.0,0.9999999999984466,3.1005310382713787,26.0,1.0,1.0,1.0,1.0,0.035174,1.0,0.911413,1.0,0.762111684149774,1.0,0.350485,1.0,0.534146,1.0,0.739918,1.0,0.911413,1.0,0.154164527158036,0.9864864864864865,0.739918,0.9,0.000000,0.0,0.350485,0.9,----,1.0,----,1.0,0.380419272946301,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc4600,65536.0,7.997191825887548,255.2109375,-0.004729532790693645,1.0,0.9999999999984466,3.1488738326313865,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.5008851731875679,1.0,0.534146,1.0,0.350485,0.9,0.534146,1.0,0.911413,1.0,0.42207602719642806,0.9885135135135136,0.911413,1.0,0.000000,0.0,0.534146,1.0,----,1.0,----,1.0,0.9400561843792795,1.0,0.122325,0.7
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc1207,65536.0,7.997415814947134,234.9296875,0.0012363221435641866,1.0,0.9999999999984466,3.1510712323750227,26.0,1.0,1.0,1.0,1.0,0.350485,0.9,0.350485,1.0,0.9847787987357897,0.9,0.035174,1.0,0.911413,1.0,0.911413,1.0,0.350485,1.0,0.6648905385151095,0.991891891891892,0.122325,1.0,0.000000,0.0,0.213309,1.0,----,1.0,----,1.0,0.08934379799935,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900007,65536.0,7.9971983500236385,253.6015625,0.0012358484444443332,1.0,0.9999999999984466,3.1521699322468413,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.739918,1.0,0.6431422468730241,1.0,0.534146,1.0,0.739918,1.0,0.739918,1.0,0.534146,1.0,0.9823764659757757,0.981081081081081,0.534146,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.762111684149774,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc8313,65536.0,7.997093746898647,263.9765625,0.0003569902709282096,1.0,0.9999999999984466,3.117011536348654,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.122325,1.0,0.021075735689818603,1.0,0.739918,1.0,0.350485,1.0,0.534146,1.0,0.122325,1.0,0.09794789990283365,0.9824324324324325,0.066882,1.0,0.000000,0.0,0.008879,1.0,----,1.0,----,1.0,0.4492237077530251,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc1210,65536.0,7.997462163119358,231.484375,-0.004020570560427509,1.0,0.9999999999984466,3.1364219007507783,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.004301,1.0,0.1779023162651255,1.0,0.534146,1.0,0.350485,1.0,0.739918,1.0,0.350485,1.0,0.2987992537504242,0.9912162162162161,0.213309,1.0,0.000000,0.0,0.739918,0.9,----,1.0,----,1.0,0.8372681281023225,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc3802,65536.0,7.996788574538198,292.421875,0.00222324560825131,1.0,0.9999999999984466,3.1268998351950192,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.1779023162651255,0.95,0.911413,1.0,0.534146,1.0,0.122325,1.0,0.350485,1.0,0.9705045291109141,0.9864864864864865,0.911413,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.1779023162651255,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-192-cbc1604,65536.0,7.997188827268644,255.8046875,0.0014200019025112347,1.0,0.9999999999984466,3.147408899468961,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.534146,1.0,0.350485,1.0,0.3614231491913353,1.0,0.739918,1.0,0.739918,1.0,0.534146,0.8,0.066882,1.0,0.1999670912779485,0.9891891891891892,0.350485,1.0,0.000000,0.0,0.122325,1.0,----,1.0,----,1.0,0.2686521510341647,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc2910,65536.0,7.997252348412572,249.890625,-0.002278687318292101,1.0,0.9999999999984466,3.140816700238052,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.213309,1.0,0.2686521510341647,1.0,0.350485,1.0,0.911413,1.0,0.213309,1.0,0.213309,1.0,0.958363041435994,0.9905405405405405,0.017912,0.9,0.000000,0.0,0.350485,1.0,----,----,----,----,0.2686521510341647,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc5309,65536.0,7.996966575994258,275.140625,0.004327369383739952,1.0,0.9999999999984466,3.1470426661783555,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.213309,1.0,0.4492237077530251,1.0,0.534146,1.0,0.122325,1.0,0.017912,1.0,0.739918,1.0,0.5176712624629711,0.9871621621621621,0.534146,0.9,0.000000,0.0,0.122325,0.9,----,----,----,----,0.762111684149774,0.95,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc5912,65536.0,7.9970068110006975,271.3515625,-0.001054630388213931,1.0,0.9999999999984466,3.1470426661783555,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.350485,1.0,0.5400546391748752,1.0,0.911413,1.0,0.534146,1.0,0.534146,1.0,0.739918,1.0,0.6350644726824152,0.9905405405405405,0.066882,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.04750003952872302,0.95,0.991468,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc3011,65536.0,7.997315670074366,242.0625,-0.007542666722653173,1.0,0.9999999999984466,3.119575169382897,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.911413,1.0,0.762111684149774,1.0,0.534146,1.0,0.911413,1.0,0.350485,1.0,0.739918,1.0,0.007667132053702575,0.991891891891892,0.350485,1.0,0.000000,0.0,0.911413,0.9,----,----,----,----,0.3614231491913353,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc8211,65536.0,7.997231892306295,250.265625,0.0037622895034546268,1.0,0.9999999999984466,3.147408899468961,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.008879,1.0,0.762111684149774,1.0,0.350485,1.0,0.350485,1.0,0.739918,1.0,0.911413,1.0,0.43176738922451896,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc1113,65536.0,7.996938935943874,277.6171875,-0.003179605811765972,1.0,0.9999999999984466,3.115912836476836,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.6431422468730241,1.0,0.911413,1.0,0.004301,1.0,0.739918,1.0,0.350485,1.0,0.24272908002634372,0.991891891891892,0.911413,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,0.95,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc3213,65536.0,7.997228630526093,251.640625,0.004167472980500437,1.0,0.9999999999984466,3.160593297930782,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.350485,1.0,0.4492237077530251,1.0,0.534146,0.9,0.534146,1.0,0.911413,1.0,0.534146,1.0,0.892709769597321,0.991891891891892,0.911413,1.0,0.000000,0.0,0.739918,1.0,----,1.0,----,0.9444444444444444,0.512816217188601,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc3014,65536.0,7.996976890872696,274.5,0.0050579765829700295,1.0,0.9999999999984466,3.128364768357444,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.739918,1.0,0.1779023162651255,1.0,0.911413,0.9,0.534146,1.0,0.350485,1.0,0.350485,1.0,0.9183372548515368,0.9898648648648649,0.122325,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.4492237077530251,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc3709,65536.0,7.996865924976668,285.3203125,0.0014506340627485773,1.0,0.9999999999984466,3.1056583043398645,26.0,1.0,1.0,1.0,1.0,0.991468,1.0,0.350485,1.0,0.3560759521329422,0.95,0.534146,1.0,0.008879,1.0,0.066882,1.0,0.534146,1.0,0.98778827252019,0.9871621621621621,0.739918,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,0.95,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc2205,65536.0,7.997261760113187,249.5390625,0.011029949073552798,1.0,0.9999999999984466,3.142281633400476,26.0,1.0,1.0,1.0,1.0,0.350485,0.9,0.122325,1.0,0.3614231491913353,0.9,0.213309,1.0,0.350485,1.0,0.122325,1.0,0.122325,1.0,0.5705199144677536,0.9885135135135136,0.350485,1.0,0.000000,0.0,0.739918,0.9,----,----,----,----,0.9400561843792795,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc1210,65536.0,7.99752278854496,226.0,-0.009547652487059494,1.0,0.9999999999984466,3.157663431605933,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.739918,1.0,0.12123046480852778,1.0,0.350485,1.0,0.534146,1.0,0.122325,1.0,0.350485,1.0,0.22008048776343048,0.9804054054054053,0.017912,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.9847787987357897,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc0207,65536.0,7.997256609613769,249.5703125,0.004801316820832285,1.0,0.9999999999984466,3.1192089360922908,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.534146,1.0,0.9400561843792795,1.0,0.739918,1.0,0.739918,1.0,0.739918,1.0,0.350485,1.0,0.614603946466554,0.9851351351351352,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,1.0,----,1.0,0.3079428422767298,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc5210,65536.0,7.997068047610186,265.734375,0.0071734047531582645,1.0,0.9999999999984466,3.1561984984435085,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.04421073117078972,1.0,0.350485,1.0,0.350485,1.0,0.350485,1.0,0.739918,1.0,0.8333236756305269,0.9891891891891892,0.122325,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.9847787987357897,1.0,0.066882,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc6004,65536.0,7.9974805103966995,227.578125,0.0018282659744016335,1.0,0.9999999999984466,3.1404504669474456,26.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.350485,1.0,0.534146,1.0,0.04421073117078972,1.0,0.911413,1.0,0.035174,0.9,0.350485,1.0,0.739918,1.0,0.15944816472361978,0.9844594594594593,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.5008851731875679,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc4909,65536.0,7.997304704061133,243.328125,0.00603535119685212,1.0,0.9999999999984466,3.1122505035707744,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.739918,1.0,0.380419272946301,1.0,0.122325,1.0,0.739918,1.0,0.035174,1.0,0.534146,1.0,0.7786747880609274,0.9804054054054053,0.739918,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc0210,65536.0,7.997239055318719,250.625,-0.005106686537918593,1.0,0.9999999999984466,3.1411829335286576,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.739918,1.0,0.3079428422767298,1.0,0.534146,1.0,0.350485,1.0,0.066882,1.0,0.122325,1.0,0.5554889418371992,0.9871621621621621,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.8772972039905884,1.0,0.911413,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc3705,65536.0,7.9968740348317695,283.609375,0.0030787140481378585,1.0,0.9999999999984466,3.1675517304522987,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.3560759521329422,1.0,0.739918,1.0,0.534146,1.0,0.213309,1.0,0.534146,1.0,0.28023905568969304,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.739918,1.0,----,1.0,----,1.0,0.3079428422767298,1.0,0.017912,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc8804,65536.0,7.997091963946048,264.15625,0.004245628886145662,1.0,0.9999999999984466,3.1320271012635046,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.534146,1.0,0.5008851731875679,1.0,0.534146,1.0,0.534146,1.0,0.122325,0.9,0.350485,1.0,0.5647710766558852,0.9864864864864865,0.911413,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.6431422468730241,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc900015,65536.0,7.9970565314265265,267.5078125,0.00012237890857134484,1.0,0.9999999999984466,3.119575169382897,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.350485,1.0,0.8772972039905884,1.0,0.534146,1.0,0.739918,1.0,0.911413,1.0,0.213309,1.0,0.8895147873385498,0.9851351351351352,0.739918,1.0,0.000000,0.0,0.122325,0.9,----,1.0,----,1.0,0.3079428422767298,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc0605,65536.0,7.996764278628472,293.2578125,-0.001375436411493287,1.0,0.9999999999984466,3.132759567844717,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.213309,1.0,0.15475646649235789,1.0,0.350485,1.0,0.350485,1.0,0.534146,1.0,0.213309,1.0,0.5529928503850455,0.991891891891892,0.213309,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.5008851731875679,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc4509,65536.0,7.997481645808468,229.046875,0.0012740187048212296,1.0,0.9999999999984466,3.12873100164805,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.008879,1.0,0.762111684149774,1.0,0.035174,1.0,0.911413,1.0,0.213309,1.0,0.739918,1.0,0.9452287357299619,0.9858108108108109,0.122325,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.6093359613704614,0.95,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc8412,65536.0,7.997675562144137,211.203125,0.007160865971656616,1.0,0.9999999999984466,3.1554660318622965,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.035174,1.0,0.8772972039905884,0.95,0.534146,1.0,0.534146,1.0,0.213309,1.0,0.213309,1.0,0.895308756926661,0.9858108108108109,0.739918,1.0,0.000000,0.0,0.008879,1.0,----,----,----,----,0.5008851731875679,0.95,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc3813,65536.0,7.997315613228144,244.0078125,-0.006403490826199222,1.0,0.9999999999984466,3.139351767075627,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.122325,1.0,0.762111684149774,1.0,0.213309,1.0,0.213309,1.0,0.350485,1.0,0.350485,1.0,0.16641814644100011,0.9831081081081081,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,1.0,----,1.0,0.3560759521329422,1.0,0.739918,1.0
